tribunal,grau,nome_orgao,ano,mes,processo,codigo_da_ultima_classe,nome_da_ultima_classe,codigos_assuntos,data_de_referencia,formato,codigo_orgao,status,data_de_inicio,data_da_ultima_movimentacao,dias_de_antiguidade,codigo,descricao
STJ,SUP,GABINETE DO MINISTRO MOURA RIBEIRO,2025,1,0519357-93.2013.4.05.8400,11791,PEDIDO DE UNIFORMIZACAO DE INTERPRETACAO DE LEI CRIMINAL,10433.0,,Eletronico,76766,Pendente,2017-04-18,2021-10-19,2845.0,10433.0,Indenizacao por Dano Moral
STJ,SUP,GABINETE DO MINISTRO MOURA RIBEIRO,2025,1,0519357-93.2013.4.05.8400,11791,PEDIDO DE UNIFORMIZACAO DE INTERPRETACAO DE LEI CRIMINAL,10439.0,,Eletronico,76766,Pendente,2017-04-18,2021-10-19,2845.0,10439.0,Indenizacao por Dano Material
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,5078458-75.2016.4.04.7100,1032,RECURSO ESPECIAL,10009.0,,Eletronico,87913,Pendente,2019-12-05,2023-11-24,1884.0,10009.0,Inquerito / Processo / Recurso Administrativo
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,5078458-75.2016.4.04.7100,1032,RECURSO ESPECIAL,11822.0,,Eletronico,87913,Pendente,2019-12-05,2023-11-24,1884.0,11822.0,Mineracao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,5008204-13.2012.4.04.7005,1032,RECURSO ESPECIAL,10395.0,,Eletronico,12728,Pendente,2018-07-04,2023-11-24,2397.0,10395.0,Multas e demais Sancoes
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,sigiloso(409421869),11881,AGRAVO EM RECURSO ESPECIAL,9597.0,,Eletronico,76763,Pendente,2019-12-05,2020-04-20,1876.0,9597.0,Seguro
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0019100-49.2021.3.00.0000,1029,MANDADO DE SEGURANCA,10009.0,,Eletronico,87913,Pendente,2021-01-25,2024-12-18,1469.0,10009.0,Inquerito / Processo / Recurso Administrativo
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0002830-07.2006.4.03.6111,1032,RECURSO ESPECIAL,6035.0,,Eletronico,87913,Pendente,2020-06-18,2023-11-24,1688.0,6035.0,Cofins
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0002830-07.2006.4.03.6111,1032,RECURSO ESPECIAL,5915.0,,Eletronico,87913,Pendente,2020-06-18,2023-11-24,1688.0,5915.0,Isencao
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,2140456-39.2018.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,4993.0,,Eletronico,76763,Pendente,2019-12-10,2023-11-17,1869.0,4993.0,Recuperacao judicial e Falencia
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,2140456-39.2018.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,4939.0,,Eletronico,76763,Pendente,2019-12-10,2023-11-17,1869.0,4939.0,Desconsideracao da Personalidade Juridica
STJ,SUP,GABINETE DO MINISTRO MOURA RIBEIRO,2025,1,0024504-46.2015.8.19.0000,11881,AGRAVO EM RECURSO ESPECIAL,7704.0,,Eletronico,76766,Pendente,2018-01-25,2018-09-13,3125.0,7704.0,Pagamento em Consignacao
STJ,SUP,GABINETE DO MINISTRO MOURA RIBEIRO,2025,1,0024504-46.2015.8.19.0000,11881,AGRAVO EM RECURSO ESPECIAL,9593.0,,Eletronico,76766,Pendente,2018-01-25,2018-09-13,3125.0,9593.0,Locacao de Imovel
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,2209368-25.2017.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,4993.0,,Eletronico,76761,Pendente,2021-02-18,2024-12-10,1432.0,4993.0,Recuperacao judicial e Falencia
STJ,SUP,GABINETE DO MINISTRO JOAO OTAVIO DE NORONHA,2025,1,2170580-68.2019.8.26.0000,1032,RECURSO ESPECIAL,9596.0,,Eletronico,76756,Pendente,2020-05-12,2024-12-23,1725.0,9596.0,Prestacao de Servicos
STJ,SUP,GABINETE DO MINISTRO JOAO OTAVIO DE NORONHA,2025,1,2170580-68.2019.8.26.0000,1032,RECURSO ESPECIAL,7617.0,,Eletronico,76756,Pendente,2020-05-12,2024-12-23,1725.0,7617.0,Telefonia
STJ,SUP,GABINETE DO MINISTRO HUMBERTO EUSTAQUIO SOARES MARTINS,2025,1,0300639-34.2013.3.00.0000,1033,ACAO PENAL,3548.0,,Eletronico,76755,Pendente,2018-08-01,2024-10-04,2375.0,3548.0,Peculato
STJ,SUP,GABINETE DO MINISTRO HUMBERTO EUSTAQUIO SOARES MARTINS,2025,1,0300639-34.2013.3.00.0000,1033,ACAO PENAL,3533.0,,Eletronico,76755,Pendente,2018-08-01,2024-10-04,2375.0,3533.0,Falsidade ideologica 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,1098408-78.2015.8.26.0100,1032,RECURSO ESPECIAL,6233.0,,Eletronico,12728,Pendente,2017-08-18,2024-10-02,2720.0,6233.0,Planos de Saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,1098408-78.2015.8.26.0100,1032,RECURSO ESPECIAL,8961.0,,Eletronico,12728,Pendente,2017-08-18,2024-10-02,2720.0,8961.0,Antecipacao de Tutela / Tutela Especifica
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,1098408-78.2015.8.26.0100,1032,RECURSO ESPECIAL,10671.0,,Eletronico,12728,Pendente,2017-08-18,2024-10-02,2720.0,10671.0,Obrigacao de Fazer / Nao Fazer
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,5018210-41.2019.4.04.7100,1032,RECURSO ESPECIAL,6036.0,,Eletronico,76761,Pendente,2020-07-01,2024-11-22,1675.0,6036.0,Contribuicao Social sobre o Lucro Liquido
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,5018210-41.2019.4.04.7100,1032,RECURSO ESPECIAL,6008.0,,Eletronico,76761,Pendente,2020-07-01,2024-11-22,1675.0,6008.0,Base de Calculo
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,5018210-41.2019.4.04.7100,1032,RECURSO ESPECIAL,5933.0,,Eletronico,76761,Pendente,2020-07-01,2024-11-22,1675.0,5933.0,IRPJ/Imposto de Renda de Pessoa Juridica
STJ,SUP,GABINETE DO MINISTRO ANTONIO SALDANHA PALHEIRO,2025,1,0021248-31.2013.8.21.0026,11881,AGRAVO EM RECURSO ESPECIAL,3661.0,,Eletronico,76748,Pendente,2020-02-06,2025-01-07,1821.0,3661.0,Crimes Falimentares
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0003745-65.2005.4.05.8300,1032,RECURSO ESPECIAL,6035.0,,Eletronico,12728,Pendente,2007-01-16,2020-12-16,6638.0,6035.0,Cofins
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,0005836-90.2013.4.03.6106,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,6008.0,,Eletronico,76761,Pendente,2016-03-03,2024-11-22,1947.0,6008.0,Base de Calculo
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,0005836-90.2013.4.03.6106,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,6039.0,,Eletronico,76761,Pendente,2016-03-03,2024-11-22,1947.0,6039.0,PIS
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,0005836-90.2013.4.03.6106,1137,EMBARGOS DE DIVERGENCIA EM RECURSO ESPECIAL,6035.0,,Eletronico,76761,Pendente,2016-03-03,2024-11-22,1947.0,6035.0,Cofins
STJ,SUP,GABINETE DO MINISTRO RICARDO VILLAS BOAS CUEVA,2025,1,1287031-54.2007.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,7617.0,,Eletronico,76779,Pendente,2020-08-26,2024-04-09,1618.0,7617.0,Telefonia
STJ,SUP,GABINETE DO MINISTRO RICARDO VILLAS BOAS CUEVA,2025,1,1287031-54.2007.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,9623.0,,Eletronico,76779,Pendente,2020-08-26,2024-04-09,1618.0,9623.0,Anonima
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0001628-63.2015.8.17.2810,11881,AGRAVO EM RECURSO ESPECIAL,9606.0,,Eletronico,76772,Pendente,2020-02-11,2024-10-04,1815.0,9606.0,Compromisso
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,0004058-87.2008.8.07.0004,11881,AGRAVO EM RECURSO ESPECIAL,10439.0,,Eletronico,76763,Pendente,2021-03-01,2022-11-07,1424.0,10439.0,Indenizacao por Dano Material
STJ,SUP,VICE-PRESIDENCIA,2025,1,0020743-07.2007.4.01.3400,11881,AGRAVO EM RECURSO ESPECIAL,6060.0,,Eletronico,76790,Pendente,2016-02-29,2021-06-11,3243.0,6060.0,Contribuicao sobre a folha de salarios
STJ,SUP,VICE-PRESIDENCIA,2025,1,0020743-07.2007.4.01.3400,11881,AGRAVO EM RECURSO ESPECIAL,6011.0,,Eletronico,76790,Pendente,2016-02-29,2021-06-11,3243.0,6011.0,Fato Gerador/Incidencia
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0164503-93.2014.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10313.0,,Eletronico,12728,Pendente,2014-07-10,2017-11-20,3858.0,10313.0,"Reajustes de Remuneracao, Proventos ou Pensao"
STJ,SUP,PRESIDENTE DA PRIMEIRA SECAO,2025,1,0295787-20.2020.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10330.0,,Eletronico,76780,Pendente,2020-10-29,2023-03-20,1555.0,10330.0,Anistia Politica
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0001185-65.2007.4.03.6125,11881,AGRAVO EM RECURSO ESPECIAL,10013.0,,Eletronico,85154,Pendente,2020-06-16,2025-01-23,1689.0,10013.0,Enriquecimento ilicito
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0001185-65.2007.4.03.6125,11881,AGRAVO EM RECURSO ESPECIAL,10014.0,,Eletronico,85154,Pendente,2020-06-16,2025-01-23,1689.0,10014.0,Violacao dos Principios Administrativos
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0001185-65.2007.4.03.6125,11881,AGRAVO EM RECURSO ESPECIAL,10011.0,,Eletronico,85154,Pendente,2020-06-16,2025-01-23,1689.0,10011.0,Improbidade Administrativa
STJ,SUP,GABINETE DA MINISTRA ASSUSETE MAGALHAES,2025,1,1980173-74.2011.8.13.0024,11881,AGRAVO EM RECURSO ESPECIAL,10236.0,,Eletronico,76749,Pendente,2019-09-25,2021-06-11,1962.0,10236.0,Promocao / Ascensao
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,1014555-14.2014.8.26.0196,11881,AGRAVO EM RECURSO ESPECIAL,7752.0,,Eletronico,76772,Pendente,2019-10-29,2019-12-11,1920.0,7752.0,Bancarios
STJ,SUP,VICE-PRESIDENCIA,2025,1,0000373-45.2012.4.02.5003,1032,RECURSO ESPECIAL,10621.0,,Eletronico,76790,Pendente,2020-06-09,2020-08-05,1697.0,10621.0,Aplicacao da Pena
STJ,SUP,VICE-PRESIDENCIA,2025,1,0000373-45.2012.4.02.5003,1032,RECURSO ESPECIAL,3618.0,,Eletronico,76790,Pendente,2020-06-09,2020-08-05,1697.0,3618.0,Crimes contra o Meio Ambiente e o Patrimonio Genetico
STJ,SUP,VICE-PRESIDENCIA,2025,1,0000373-45.2012.4.02.5003,1032,RECURSO ESPECIAL,3615.0,,Eletronico,76790,Pendente,2020-06-09,2020-08-05,1697.0,3615.0,Crimes contra a Ordem Economica
STJ,SUP,PRESIDENTE DA PRIMEIRA SECAO,2025,1,0204031-61.2019.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,9988.0,,Eletronico,76780,Pendente,2019-07-17,2022-03-22,2030.0,9988.0,Anistia Politica
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0802018-68.2015.4.05.8500,1032,RECURSO ESPECIAL,10957.0,,Eletronico,85154,Pendente,2020-05-22,2024-08-07,1715.0,10957.0,Repasse de Verbas Publicas
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0802018-68.2015.4.05.8500,1032,RECURSO ESPECIAL,6077.0,,Eletronico,85154,Pendente,2020-05-22,2024-08-07,1715.0,6077.0,FUNDEB/FUNDEF/Fundo de Manutencao e Desenvolvimento do Ensino Fundamental e de Valorizacao do Magisterio
STJ,SUP,GABINETE DA MINISTRA MARIA ISABEL GALLOTTI,2025,1,1028312-25.2017.8.26.0114,11881,AGRAVO EM RECURSO ESPECIAL,9593.0,,Eletronico,76763,Pendente,2019-10-24,2024-08-21,1925.0,9593.0,Locacao de Imovel
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,sigiloso(408978673),1032,RECURSO ESPECIAL,5802.0,,Eletronico,12728,Pendente,2017-04-03,2019-08-14,2852.0,5802.0,Guarda
STJ,SUP,VICE-PRESIDENCIA,2025,1,0004049-71.2012.8.07.0009,11881,AGRAVO EM RECURSO ESPECIAL,4701.0,,Eletronico,76790,Pendente,2018-03-27,2018-09-27,3311.0,4701.0,Ato / Negocio Juridico
STJ,SUP,GABINETE DO MINISTRO MOURA RIBEIRO,2025,1,0015575-79.2008.8.19.0061,11881,AGRAVO EM RECURSO ESPECIAL,10945.0,,Eletronico,76766,Pendente,2019-08-07,2023-11-09,2004.0,10945.0,Expurgos Inflacionarios / Planos Economicos
STJ,SUP,GABINETE DO MINISTRO MOURA RIBEIRO,2025,1,0015575-79.2008.8.19.0061,11881,AGRAVO EM RECURSO ESPECIAL,9098.0,,Eletronico,76766,Pendente,2019-08-07,2023-11-09,2004.0,9098.0, Cabimento
STJ,SUP,GABINETE DO MINISTRO ANTONIO SALDANHA PALHEIRO,2025,1,sigiloso(410680176),1032,RECURSO ESPECIAL,3596.0,,Eletronico,76748,Pendente,2015-08-20,2024-12-17,3452.0,3596.0,Insercao de dados falsos em sistema de informacoes 
STJ,SUP,GABINETE DO MINISTRO ANTONIO SALDANHA PALHEIRO,2025,1,sigiloso(410680176),1032,RECURSO ESPECIAL,3432.0,,Eletronico,76748,Pendente,2015-08-20,2024-12-17,3452.0,3432.0,Estelionato Majorado 
STJ,SUP,VICE-PRESIDENCIA,2025,1,0001122-49.2010.8.26.0050,11881,AGRAVO EM RECURSO ESPECIAL,3417.0,,Eletronico,76790,Pendente,2018-05-11,2018-07-03,2457.0,3417.0,Furto Qualificado 
STJ,SUP,GABINETE DO MINISTRO JOAO OTAVIO DE NORONHA,2025,1,1028249-71.2019.8.26.0100,1032,RECURSO ESPECIAL,6233.0,,Eletronico,76756,Pendente,2020-03-17,2022-09-29,1781.0,6233.0,Planos de Saude
STJ,SUP,GABINETE DO MINISTRO SERGIO LUIZ KUKINA,2025,1,0728077-45.2019.8.07.0000,1032,RECURSO ESPECIAL,10305.0,,Eletronico,76778,Pendente,2020-09-23,2024-12-16,1589.0,10305.0,Gratificacoes de Atividade
STJ,SUP,GABINETE DO MINISTRO SERGIO LUIZ KUKINA,2025,1,0728077-45.2019.8.07.0000,1032,RECURSO ESPECIAL,6062.0,,Eletronico,76778,Pendente,2020-09-23,2024-12-16,1589.0,6062.0,1/3 de ferias
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,sigiloso(409458926),1032,RECURSO ESPECIAL,3614.0,,Eletronico,12728,Pendente,2019-07-04,2025-01-23,2038.0,3614.0,Crimes contra a Ordem Tributaria
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0235215-89.2006.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10289.0,,Eletronico,12728,Pendente,2006-12-01,2023-11-30,6674.0,10289.0,Gratificacoes da Lei 8.112/1990
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,1073709-53.2019.8.13.0000,1032,RECURSO ESPECIAL,6017.0,,Eletronico,87913,Pendente,2020-12-09,2023-12-07,1514.0,6017.0,Divida Ativa (Execucao Fiscal)
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,1073709-53.2019.8.13.0000,1032,RECURSO ESPECIAL,5946.0,,Eletronico,87913,Pendente,2020-12-09,2023-12-07,1514.0,5946.0,ICMS/ Imposto sobre Circulacao de Mercadorias
STJ,SUP,VICE-PRESIDENCIA,2025,1,sigiloso(409462067),11881,AGRAVO EM RECURSO ESPECIAL,11417.0,,Eletronico,76790,Pendente,2018-09-05,2019-01-04,2340.0,11417.0,Estupro de vulneravel
STJ,SUP,VICE-PRESIDENCIA,2025,1,0800702-26.2017.8.15.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,10358.0,,Eletronico,76790,Pendente,2022-02-11,2022-04-26,2051.0,10358.0,Licenciamento
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0712486-09.2020.8.07.0000,1032,RECURSO ESPECIAL,4964.0,,Eletronico,12728,Pendente,2020-10-26,2023-03-31,1558.0,4964.0,Cedula de Credito Rural
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0002990-97.2015.8.16.0104,1032,RECURSO ESPECIAL,10433.0,,Eletronico,76772,Pendente,2018-07-24,2018-09-26,2377.0,10433.0,Indenizacao por Dano Moral
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,1411226-80.2018.8.12.0000,1032,RECURSO ESPECIAL,10656.0,,Eletronico,85154,Pendente,2019-07-23,2024-11-27,2019.0,10656.0,Honorarios Advocaticios em Execucao Contra a Fazenda Publica
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,1411226-80.2018.8.12.0000,1032,RECURSO ESPECIAL,10394.0,,Eletronico,85154,Pendente,2019-07-23,2024-11-27,2019.0,10394.0,Divida Ativa nao-tributaria
STJ,SUP,PRESIDENTE DA TERCEIRA SECAO,2025,1,0219186-41.2018.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10330.0,,Eletronico,76782,Pendente,2018-08-26,2024-10-10,2350.0,10330.0,Anistia Politica
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0004325-58.2014.4.02.5101,11881,AGRAVO EM RECURSO ESPECIAL,10015.0,,Eletronico,87913,Pendente,2017-09-27,2024-11-25,2669.0,10015.0,Fiscalizacao
STJ,SUP,GABINETE DA MINISTRA ASSUSETE MAGALHAES,2025,1,0003875-23.2012.8.26.0627,11881,AGRAVO EM RECURSO ESPECIAL,10121.0,,Eletronico,76749,Pendente,2019-08-19,2024-03-15,1986.0,10121.0,Desapropriacao
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0163601-50.2017.8.06.0001,1032,RECURSO ESPECIAL,10302.0,,Eletronico,85154,Pendente,2021-03-29,2024-10-30,1404.0,10302.0,Adicional por Tempo de Servico
STJ,SUP,GABINETE DO MINISTRO PAULO SERGIO DOMINGUES,2025,1,0163601-50.2017.8.06.0001,1032,RECURSO ESPECIAL,10655.0,,Eletronico,85154,Pendente,2021-03-29,2024-10-30,1404.0,10655.0,Honorarios Advocaticios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,1000764-15.2016.8.26.0452,1032,RECURSO ESPECIAL,4847.0,,Eletronico,12728,Pendente,2020-01-24,2020-01-28,1831.0,4847.0,Seguro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,2083852-24.2019.8.26.0000,1032,RECURSO ESPECIAL,4993.0,,Eletronico,12728,Pendente,2020-06-02,2020-07-16,1704.0,4993.0,Recuperacao judicial e Falencia
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,2083852-24.2019.8.26.0000,1032,RECURSO ESPECIAL,9163.0,,Eletronico,12728,Pendente,2020-06-02,2020-07-16,1704.0,9163.0,Penhora / Deposito/ Avaliacao 
STJ,SUP,GABINETE DO MINISTRO HUMBERTO EUSTAQUIO SOARES MARTINS,2025,1,0004536-23.2014.8.16.0170,1032,RECURSO ESPECIAL,9196.0,,Eletronico,76755,Pendente,2019-12-02,2023-06-01,1883.0,9196.0,Liminar 
STJ,SUP,GABINETE DO MINISTRO HUMBERTO EUSTAQUIO SOARES MARTINS,2025,1,0004536-23.2014.8.16.0170,1032,RECURSO ESPECIAL,6233.0,,Eletronico,76755,Pendente,2019-12-02,2023-06-01,1883.0,6233.0,Planos de Saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0001085-48.2015.8.27.2724,1032,RECURSO ESPECIAL,10288.0,,Eletronico,12728,Pendente,2019-01-24,2023-11-24,2194.0,10288.0,Sistema Remuneratorio e Beneficios
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0257875-05.2014.8.13.0231,11881,AGRAVO EM RECURSO ESPECIAL,10496.0,,Eletronico,76772,Pendente,2019-07-19,2024-12-19,2016.0,10496.0,Promessa de Compra e Venda
STJ,SUP,GABINETE DO MINISTRO SEBASTIAO REIS JUNIOR,2025,1,sigiloso(410567159),11881,AGRAVO EM RECURSO ESPECIAL,11419.0,,Eletronico,76777,Pendente,2020-06-02,2023-09-27,1704.0,11419.0,Favorecimento da prostituicao ou outra forma de exploracao sexual de vulneravel 
STJ,SUP,GABINETE DO MINISTRO SEBASTIAO REIS JUNIOR,2025,1,sigiloso(410567159),11881,AGRAVO EM RECURSO ESPECIAL,11420.0,,Eletronico,76777,Pendente,2020-06-02,2023-09-27,1704.0,11420.0,Favorecimento da prostituicao ou outra forma de exploracao sexual
STJ,SUP,GABINETE DO MINISTRO SEBASTIAO REIS JUNIOR,2025,1,sigiloso(410567159),11881,AGRAVO EM RECURSO ESPECIAL,5853.0,,Eletronico,76777,Pendente,2020-06-02,2023-09-27,1704.0,5853.0,Casa de Prostituicao
STJ,SUP,GABINETE DO MINISTRO SEBASTIAO REIS JUNIOR,2025,1,sigiloso(410567159),11881,AGRAVO EM RECURSO ESPECIAL,5854.0,,Eletronico,76777,Pendente,2020-06-02,2023-09-27,1704.0,5854.0,Rufianismo
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0280872-34.2015.8.21.0001,1032,RECURSO ESPECIAL,6004.0,,Eletronico,12728,Pendente,2019-12-04,2024-12-19,1885.0,6004.0,Anulacao de Debito Fiscal
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0005949-89.2009.4.01.3600,11881,AGRAVO EM RECURSO ESPECIAL,6060.0,,Eletronico,12728,Pendente,2015-02-26,2021-06-11,3622.0,6060.0,Contribuicao sobre a folha de salarios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0005949-89.2009.4.01.3600,11881,AGRAVO EM RECURSO ESPECIAL,5994.0,,Eletronico,12728,Pendente,2015-02-26,2021-06-11,3622.0,5994.0,Compensacao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0005949-89.2009.4.01.3600,11881,AGRAVO EM RECURSO ESPECIAL,5987.0,,Eletronico,12728,Pendente,2015-02-26,2021-06-11,3622.0,5987.0,Suspensao da Exigibilidade
STJ,SUP,GABINETE DO MINISTRO RAUL ARAUJO FILHO,2025,1,0102815-52.2012.8.26.0100,1032,RECURSO ESPECIAL,9599.0,,Eletronico,76772,Pendente,2015-08-31,2025-02-04,3438.0,9599.0,Transporte de Coisas
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0063451-17.2019.8.16.0000,1032,RECURSO ESPECIAL,4940.0,,Eletronico,12728,Pendente,2021-04-06,2025-01-22,1396.0,4940.0,Ingresso e Exclusao dos Socios na Sociedade
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,0014165-39.2011.8.17.0480,11881,AGRAVO EM RECURSO ESPECIAL,9597.0,,Eletronico,76761,Pendente,2019-09-09,2024-12-10,1969.0,9597.0,Seguro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0811139-58.2011.4.02.5101,1032,RECURSO ESPECIAL,4654.0,,Eletronico,12728,Pendente,2018-07-25,2024-12-10,2374.0,4654.0,Propriedade Intelectual / Industrial
STJ,SUP,PRESIDENTE DA PRIMEIRA SECAO,2025,1,0092583-40.2006.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10231.0,,Eletronico,76780,Pendente,2006-05-12,2024-04-24,6842.0,10231.0,Anistia Administrativa
STJ,SUP,GABINETE DO MINISTRO RICARDO VILLAS BOAS CUEVA,2025,1,0038357-38.2017.8.16.0000,1032,RECURSO ESPECIAL,4964.0,,Eletronico,76779,Pendente,2019-08-05,2020-07-07,2006.0,4964.0,Cedula de Credito Rural
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,2185438-41.2018.8.26.0000,1032,RECURSO ESPECIAL,10421.0,,Eletronico,76761,Pendente,2020-02-03,2025-01-22,1821.0,10421.0,Contratos Administrativos
STJ,SUP,GABINETE DO MINISTRO MARCO AURELIO BELLIZZE,2025,1,2185438-41.2018.8.26.0000,1032,RECURSO ESPECIAL,10011.0,,Eletronico,76761,Pendente,2020-02-03,2025-01-22,1821.0,10011.0,Improbidade Administrativa
STJ,SUP,GABINETE DA MINISTRA ASSUSETE MAGALHAES,2025,1,1412453-42.2017.8.12.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,10556.0,,Eletronico,76749,Pendente,2019-07-31,2024-03-17,2011.0,10556.0,Exclusao - ICMS
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,0002709-96.2010.8.16.0014,1032,RECURSO ESPECIAL,10076.0,,Eletronico,87913,Pendente,2013-07-17,2024-12-12,4238.0,10076.0,Transporte Terrestre
STJ,SUP,VICE-PRESIDENCIA,2025,1,0062553-98.2014.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,3608.0,,Eletronico,76790,Pendente,2017-10-13,2018-02-09,2667.0,3608.0,Trafico de Drogas e Condutas Afins
STJ,SUP,VICE-PRESIDENCIA,2025,1,0062553-98.2014.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,5897.0,,Eletronico,76790,Pendente,2017-10-13,2018-02-09,2667.0,5897.0,Associacao para a Producao e Trafico e Condutas Afins
STJ,SUP,PRESIDENTE DA PRIMEIRA SECAO,2025,1,0265590-82.2020.3.00.0000,1023,EXECUCAO EM MANDADO DE SEGURANCA,10359.0,,Eletronico,76780,Pendente,2020-10-05,2021-04-15,1579.0,10359.0,Pensao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2025,1,0803399-59.2016.8.22.0000,1721,RECURSO ORDINARIO EM MANDADO DE SEGURANCA,10957.0,,Eletronico,12728,Pendente,2018-01-10,2023-11-24,2578.0,10957.0,Repasse de Verbas Publicas
STJ,SUP,GABINETE DO MINISTRO AFRANIO VILELA,2025,1,5038565-48.2014.4.04.7100,1032,RECURSO ESPECIAL,6017.0,,Eletronico,87913,Pendente,2016-02-03,2025-02-03,3273.0,6017.0,Divida Ativa (Execucao Fiscal)
